state,indicator,stat,us_average
Michigan,Proportion of Population with High School Diploma or Higher (%),90.5,89.2
Minnesota,Proportion of Population with High School Diploma or Higher (%),93,89.2
Mississippi,Proportion of Population with High School Diploma or Higher (%),83.9,89.2
Missouri,Proportion of Population with High School Diploma or Higher (%),89.6,89.2
Montana,Proportion of Population with High School Diploma or Higher (%),93.2,89.2
Nebraska,Proportion of Population with High School Diploma or Higher (%),91.1,89.2
Nevada,Proportion of Population with High School Diploma or Higher (%),86.3,89.2
New Hampshire,Proportion of Population with High School Diploma or Higher (%),92.9,89.2
New Jersey,Proportion of Population with High School Diploma or Higher (%),89.5,89.2
New Mexico,Proportion of Population with High School Diploma or Higher (%),85.3,89.2
New York,Proportion of Population with High School Diploma or Higher (%),86.5,89.2
North Carolina,Proportion of Population with High School Diploma or Higher (%),87.4,89.2
North Dakota,Proportion of Population with High School Diploma or Higher (%),92.5,89.2
Ohio,Proportion of Population with High School Diploma or Higher (%),90.1,89.2
Oklahoma,Proportion of Population with High School Diploma or Higher (%),87.8,89.2
Oregon,Proportion of Population with High School Diploma or Higher (%),90.4,89.2
Pennsylvania,Proportion of Population with High School Diploma or Higher (%),90.2,89.2
Rhode Island,Proportion of Population with High School Diploma or Higher (%),88,89.2
South Carolina,Proportion of Population with High School Diploma or Higher (%),87.1,89.2
South Dakota,Proportion of Population with High School Diploma or Higher (%),91.7,89.2
Tennessee,Proportion of Population with High School Diploma or Higher (%),87,89.2
Texas,Proportion of Population with High School Diploma or Higher (%),83.2,89.2
Utah,Proportion of Population with High School Diploma or Higher (%),92,89.2
Vermont,Proportion of Population with High School Diploma or Higher (%),92.6,89.2
Virginia,Proportion of Population with High School Diploma or Higher (%),89.3,89.2
Washington,Proportion of Population with High School Diploma or Higher (%),91.1,89.2
West Virginia,Proportion of Population with High School Diploma or Higher (%),86.5,89.2
Wisconsin,Proportion of Population with High School Diploma or Higher (%),91.9,89.2
Wyoming,Proportion of Population with High School Diploma or Higher (%),92.9,89.2
United States of America,Proportion of Population with High School Diploma or Higher (%),NA,89.2
NA,Proportion of Population with High School Diploma or Higher (%),NA,89.2
us_mean,Proportion of Population with High School Diploma or Higher (%),89.2,89.2
Alabama,Proportion of Population with Bachelors or Higher (%),24.9,30.65
Alaska,Proportion of Population with Bachelors or Higher (%),29.2,30.65
Arizona,Proportion of Population with Bachelors or Higher (%),28.9,30.65
Arkansas,Proportion of Population with Bachelors or Higher (%),22.6,30.65
California,Proportion of Population with Bachelors or Higher (%),33.3,30.65
Colorado,Proportion of Population with Bachelors or Higher (%),40.1,30.65
Connecticut,Proportion of Population with Bachelors or Higher (%),38.9,30.65
Delaware,Proportion of Population with Bachelors or Higher (%),31.4,30.65
District of Columbia,Proportion of Population with Bachelors or Higher (%),NA,30.65
Florida,Proportion of Population with Bachelors or Higher (%),29.2,30.65
Georgia,Proportion of Population with Bachelors or Higher (%),30.7,30.65
Hawaii,Proportion of Population with Bachelors or Higher (%),32.5,30.65
Idaho,Proportion of Population with Bachelors or Higher (%),26.9,30.65
Illinois,Proportion of Population with Bachelors or Higher (%),34.1,30.65
Indiana,Proportion of Population with Bachelors or Higher (%),25.9,30.65
Iowa,Proportion of Population with Bachelors or Higher (%),28.2,30.65
Kansas,Proportion of Population with Bachelors or Higher (%),32.9,30.65
Kentucky,Proportion of Population with Bachelors or Higher (%),23.6,30.65
Louisiana,Proportion of Population with Bachelors or Higher (%),23.7,30.65
Maine,Proportion of Population with Bachelors or Higher (%),30.9,30.65
Maryland,Proportion of Population with Bachelors or Higher (%),39.6,30.65
Massachusetts,Proportion of Population with Bachelors or Higher (%),42.9,30.65
Michigan,Proportion of Population with Bachelors or Higher (%),28.6,30.65
Minnesota,Proportion of Population with Bachelors or Higher (%),35.4,30.65
Mississippi,Proportion of Population with Bachelors or Higher (%),21.8,30.65
Missouri,Proportion of Population with Bachelors or Higher (%),28.6,30.65
Montana,Proportion of Population with Bachelors or Higher (%),31.2,30.65
Nebraska,Proportion of Population with Bachelors or Higher (%),31.3,30.65
Nevada,Proportion of Population with Bachelors or Higher (%),24.2,30.65
New Hampshire,Proportion of Population with Bachelors or Higher (%),36.5,30.65
New Jersey,Proportion of Population with Bachelors or Higher (%),38.9,30.65
New Mexico,Proportion of Population with Bachelors or Higher (%),27.1,30.65
New York,Proportion of Population with Bachelors or Higher (%),35.9,30.65
North Carolina,Proportion of Population with Bachelors or Higher (%),30.5,30.65
North Dakota,Proportion of Population with Bachelors or Higher (%),29.5,30.65
Ohio,Proportion of Population with Bachelors or Higher (%),27.8,30.65
Oklahoma,Proportion of Population with Bachelors or Higher (%),25.2,30.65
Oregon,Proportion of Population with Bachelors or Higher (%),32.9,30.65
Pennsylvania,Proportion of Population with Bachelors or Higher (%),30.8,30.65
Rhode Island,Proportion of Population with Bachelors or Higher (%),33.3,30.65
South Carolina,Proportion of Population with Bachelors or Higher (%),27.4,30.65
South Dakota,Proportion of Population with Bachelors or Higher (%),28.5,30.65
Tennessee,Proportion of Population with Bachelors or Higher (%),26.6,30.65
Texas,Proportion of Population with Bachelors or Higher (%),29.3,30.65
Utah,Proportion of Population with Bachelors or Higher (%),33.3,30.65
Vermont,Proportion of Population with Bachelors or Higher (%),37.3,30.65
Virginia,Proportion of Population with Bachelors or Higher (%),38.2,30.65
Washington,Proportion of Population with Bachelors or Higher (%),35.3,30.65
West Virginia,Proportion of Population with Bachelors or Higher (%),20.3,30.65
Wisconsin,Proportion of Population with Bachelors or Higher (%),29.5,30.65
Wyoming,Proportion of Population with Bachelors or Higher (%),26.9,30.65
United States of America,Proportion of Population with Bachelors or Higher (%),NA,30.65
NA,Proportion of Population with Bachelors or Higher (%),NA,30.65
us_mean,Proportion of Population with Bachelors or Higher (%),30.65,30.65
Alabama,Net International Migration (%),0.57,1.4
Alaska,Net International Migration (%),0.9,1.4
Arizona,Net International Migration (%),1.08,1.4
Arkansas,Net International Migration (%),0.09,1.4
California,Net International Migration (%),1.87,1.4
Colorado,Net International Migration (%),1.84,1.4
Connecticut,Net International Migration (%),3.45,1.4
Delaware,Net International Migration (%),0.08,1.4
District of Columbia,Net International Migration (%),3.7,1.4
Florida,Net International Migration (%),4.15,1.4
Georgia,Net International Migration (%),1.42,1.4
Hawaii,Net International Migration (%),3.54,1.4
Idaho,Net International Migration (%),0.09,1.4
Illinois,Net International Migration (%),1.51,1.4
Indiana,Net International Migration (%),2.14,1.4
Iowa,Net International Migration (%),0.84,1.4
Kansas,Net International Migration (%),1.41,1.4
Kentucky,Net International Migration (%),0.17,1.4
Louisiana,Net International Migration (%),0.65,1.4
Maine,Net International Migration (%),0.64,1.4
Maryland,Net International Migration (%),2.48,1.4
Massachusetts,Net International Migration (%),4.13,1.4
Michigan,Net International Migration (%),1.32,1.4
Minnesota,Net International Migration (%),1.62,1.4
Mississippi,Net International Migration (%),0.48,1.4
Missouri,Net International Migration (%),0.9,1.4
Montana,Net International Migration (%),0.3,1.4
Nebraska,Net International Migration (%),1.71,1.4
Nevada,Net International Migration (%),-0.32,1.4
New Hampshire,Net International Migration (%),1.44,1.4
New Jersey,Net International Migration (%),2.4,1.4
New Mexico,Net International Migration (%),0.74,1.4
New York,Net International Migration (%),2.35,1.4
North Carolina,Net International Migration (%),1.36,1.4
North Dakota,Net International Migration (%),1.25,1.4
Ohio,Net International Migration (%),0.82,1.4
Oklahoma,Net International Migration (%),1.14,1.4
Oregon,Net International Migration (%),0.78,1.4
Pennsylvania,Net International Migration (%),1.53,1.4
Rhode Island,Net International Migration (%),3.44,1.4
South Carolina,Net International Migration (%),1.12,1.4
South Dakota,Net International Migration (%),0.47,1.4
Tennessee,Net International Migration (%),1.37,1.4
Texas,Net International Migration (%),2.26,1.4
Utah,Net International Migration (%),1.75,1.4
Vermont,Net International Migration (%),0.61,1.4
Virginia,Net International Migration (%),1.75,1.4
Washington,Net International Migration (%),3.18,1.4
West Virginia,Net International Migration (%),-0.19,1.4
Wisconsin,Net International Migration (%),0.57,1.4
Wyoming,Net International Migration (%),0.93,1.4
United States of America,Net International Migration (%),NA,1.4
NA,Net International Migration (%),NA,1.4
us_mean,Net International Migration (%),1.4,1.4
Alabama,Covid Cases as Proportion of Population (%),1.52,2.22
Alaska,Covid Cases as Proportion of Population (%),0.51,2.22
Arizona,Covid Cases as Proportion of Population (%),2.41,2.22
Arkansas,Covid Cases as Proportion of Population (%),1.75,2.22
California,Covid Cases as Proportion of Population (%),1.89,2.22
Colorado,Covid Cases as Proportion of Population (%),2.01,2.22
Connecticut,Covid Cases as Proportion of Population (%),6.19,2.22
Delaware,Covid Cases as Proportion of Population (%),2.79,2.22
District of Columbia,Covid Cases as Proportion of Population (%),3.69,2.22
Florida,Covid Cases as Proportion of Population (%),2.1,2.22
Georgia,Covid Cases as Proportion of Population (%),2.2,2.22
Hawaii,Covid Cases as Proportion of Population (%),1.43,2.22
Idaho,Covid Cases as Proportion of Population (%),0.97,2.22
Illinois,Covid Cases as Proportion of Population (%),2.33,2.22
Indiana,Covid Cases as Proportion of Population (%),2.36,2.22
Iowa,Covid Cases as Proportion of Population (%),1.32,2.22
Kansas,Covid Cases as Proportion of Population (%),1.17,2.22
Kentucky,Covid Cases as Proportion of Population (%),1.35,2.22
Louisiana,Covid Cases as Proportion of Population (%),3.15,2.22
Maine,Covid Cases as Proportion of Population (%),2.12,2.22
Maryland,Covid Cases as Proportion of Population (%),2.8,2.22
Massachusetts,Covid Cases as Proportion of Population (%),5.99,2.22
Michigan,Covid Cases as Proportion of Population (%),3.74,2.22
Minnesota,Covid Cases as Proportion of Population (%),1.63,2.22
Mississippi,Covid Cases as Proportion of Population (%),2.78,2.22
Missouri,Covid Cases as Proportion of Population (%),1.61,2.22
Montana,Covid Cases as Proportion of Population (%),1.13,2.22
Nebraska,Covid Cases as Proportion of Population (%),0.89,2.22
Nevada,Covid Cases as Proportion of Population (%),1.75,2.22
New Hampshire,Covid Cases as Proportion of Population (%),4.22,2.22
New Jersey,Covid Cases as Proportion of Population (%),6.74,2.22
New Mexico,Covid Cases as Proportion of Population (%),2.12,2.22
New York,Covid Cases as Proportion of Population (%),3.74,2.22
North Carolina,Covid Cases as Proportion of Population (%),1.59,2.22
North Dakota,Covid Cases as Proportion of Population (%),1.18,2.22
Ohio,Covid Cases as Proportion of Population (%),2.38,2.22
Oklahoma,Covid Cases as Proportion of Population (%),1.04,2.22
Oregon,Covid Cases as Proportion of Population (%),1.51,2.22
Pennsylvania,Covid Cases as Proportion of Population (%),4.12,2.22
Rhode Island,Covid Cases as Proportion of Population (%),3.51,2.22
South Carolina,Covid Cases as Proportion of Population (%),2.21,2.22
South Dakota,Covid Cases as Proportion of Population (%),0.91,2.22
Tennessee,Covid Cases as Proportion of Population (%),1.3,2.22
Texas,Covid Cases as Proportion of Population (%),1.98,2.22
Utah,Covid Cases as Proportion of Population (%),0.52,2.22
Vermont,Covid Cases as Proportion of Population (%),2.56,2.22
Virginia,Covid Cases as Proportion of Population (%),1.98,2.22
Washington,Covid Cases as Proportion of Population (%),2.18,2.22
West Virginia,Covid Cases as Proportion of Population (%),1.83,2.22
Wisconsin,Covid Cases as Proportion of Population (%),0.86,2.22
Wyoming,Covid Cases as Proportion of Population (%),0.64,2.22
United States of America,Covid Cases as Proportion of Population (%),NA,2.22
NA,Covid Cases as Proportion of Population (%),NA,2.22
us_mean,Covid Cases as Proportion of Population (%),2.22,2.22
Alabama,Covid Deaths as Proportion of Cases (%),4,2.84
Alaska,Covid Deaths as Proportion of Cases (%),2.24,2.84
Arizona,Covid Deaths as Proportion of Cases (%),3.43,2.84
Arkansas,Covid Deaths as Proportion of Cases (%),3.78,2.84
California,Covid Deaths as Proportion of Cases (%),2.37,2.84
Colorado,Covid Deaths as Proportion of Cases (%),1.99,2.84
Connecticut,Covid Deaths as Proportion of Cases (%),2.1,2.84
Delaware,Covid Deaths as Proportion of Cases (%),2.62,2.84
District of Columbia,Covid Deaths as Proportion of Cases (%),2.48,2.84
Florida,Covid Deaths as Proportion of Cases (%),3.75,2.84
Georgia,Covid Deaths as Proportion of Cases (%),3.43,2.84
Hawaii,Covid Deaths as Proportion of Cases (%),1.08,2.84
Idaho,Covid Deaths as Proportion of Cases (%),3.75,2.84
Illinois,Covid Deaths as Proportion of Cases (%),3.44,2.84
Indiana,Covid Deaths as Proportion of Cases (%),2.79,2.84
Iowa,Covid Deaths as Proportion of Cases (%),4.24,2.84
Kansas,Covid Deaths as Proportion of Cases (%),3.06,2.84
Kentucky,Covid Deaths as Proportion of Cases (%),2.49,2.84
Louisiana,Covid Deaths as Proportion of Cases (%),4.07,2.84
Maine,Covid Deaths as Proportion of Cases (%),0.53,2.84
Maryland,Covid Deaths as Proportion of Cases (%),2.46,2.84
Massachusetts,Covid Deaths as Proportion of Cases (%),2.43,2.84
Michigan,Covid Deaths as Proportion of Cases (%),2.08,2.84
Minnesota,Covid Deaths as Proportion of Cases (%),2.79,2.84
Mississippi,Covid Deaths as Proportion of Cases (%),4.11,2.84
Missouri,Covid Deaths as Proportion of Cases (%),3.1,2.84
Montana,Covid Deaths as Proportion of Cases (%),3.29,2.84
Nebraska,Covid Deaths as Proportion of Cases (%),3.83,2.84
Nevada,Covid Deaths as Proportion of Cases (%),3.34,2.84
New Hampshire,Covid Deaths as Proportion of Cases (%),0.84,2.84
New Jersey,Covid Deaths as Proportion of Cases (%),2.73,2.84
New Mexico,Covid Deaths as Proportion of Cases (%),2.35,2.84
New York,Covid Deaths as Proportion of Cases (%),1.28,2.84
North Carolina,Covid Deaths as Proportion of Cases (%),2.67,2.84
North Dakota,Covid Deaths as Proportion of Cases (%),6.34,2.84
Ohio,Covid Deaths as Proportion of Cases (%),1.93,2.84
Oklahoma,Covid Deaths as Proportion of Cases (%),3.36,2.84
Oregon,Covid Deaths as Proportion of Cases (%),1.1,2.84
Pennsylvania,Covid Deaths as Proportion of Cases (%),1.68,2.84
Rhode Island,Covid Deaths as Proportion of Cases (%),3.26,2.84
South Carolina,Covid Deaths as Proportion of Cases (%),3.5,2.84
South Dakota,Covid Deaths as Proportion of Cases (%),5.52,2.84
Tennessee,Covid Deaths as Proportion of Cases (%),3.9,2.84
Texas,Covid Deaths as Proportion of Cases (%),3.16,2.84
Utah,Covid Deaths as Proportion of Cases (%),3.72,2.84
Vermont,Covid Deaths as Proportion of Cases (%),0.36,2.84
Virginia,Covid Deaths as Proportion of Cases (%),2.18,2.84
Washington,Covid Deaths as Proportion of Cases (%),1.44,2.84
West Virginia,Covid Deaths as Proportion of Cases (%),1.43,2.84
Wisconsin,Covid Deaths as Proportion of Cases (%),4.31,2.84
Wyoming,Covid Deaths as Proportion of Cases (%),2.53,2.84
United States of America,Covid Deaths as Proportion of Cases (%),NA,2.84
NA,Covid Deaths as Proportion of Cases (%),NA,2.84
us_mean,Covid Deaths as Proportion of Cases (%),2.84,2.84
Alabama,Proportion of Adults with atleast One Gun in Household (%),58,38.44
Alaska,Proportion of Adults with atleast One Gun in Household (%),59,38.44
Arizona,Proportion of Adults with atleast One Gun in Household (%),37,38.44
Arkansas,Proportion of Adults with atleast One Gun in Household (%),50,38.44
California,Proportion of Adults with atleast One Gun in Household (%),18,38.44
Colorado,Proportion of Adults with atleast One Gun in Household (%),39,38.44
Connecticut,Proportion of Adults with atleast One Gun in Household (%),18,38.44
Delaware,Proportion of Adults with atleast One Gun in Household (%),30,38.44
District of Columbia,Proportion of Adults with atleast One Gun in Household (%),NA,38.44
Florida,Proportion of Adults with atleast One Gun in Household (%),29,38.44
Georgia,Proportion of Adults with atleast One Gun in Household (%),39,38.44
Hawaii,Proportion of Adults with atleast One Gun in Household (%),NA,38.44
Idaho,Proportion of Adults with atleast One Gun in Household (%),53,38.44
Illinois,Proportion of Adults with atleast One Gun in Household (%),24,38.44
Indiana,Proportion of Adults with atleast One Gun in Household (%),40,38.44
Iowa,Proportion of Adults with atleast One Gun in Household (%),38,38.44
Kansas,Proportion of Adults with atleast One Gun in Household (%),43,38.44
Kentucky,Proportion of Adults with atleast One Gun in Household (%),49,38.44
Louisiana,Proportion of Adults with atleast One Gun in Household (%),48,38.44
Maine,Proportion of Adults with atleast One Gun in Household (%),45,38.44
Maryland,Proportion of Adults with atleast One Gun in Household (%),21,38.44
Massachusetts,Proportion of Adults with atleast One Gun in Household (%),10,38.44
Michigan,Proportion of Adults with atleast One Gun in Household (%),35,38.44
Minnesota,Proportion of Adults with atleast One Gun in Household (%),39,38.44
Mississippi,Proportion of Adults with atleast One Gun in Household (%),50,38.44
Missouri,Proportion of Adults with atleast One Gun in Household (%),48,38.44
Montana,Proportion of Adults with atleast One Gun in Household (%),64,38.44
Nebraska,Proportion of Adults with atleast One Gun in Household (%),39,38.44
Nevada,Proportion of Adults with atleast One Gun in Household (%),36,38.44
New Hampshire,Proportion of Adults with atleast One Gun in Household (%),39,38.44
New Jersey,Proportion of Adults with atleast One Gun in Household (%),8,38.44
New Mexico,Proportion of Adults with atleast One Gun in Household (%),39,38.44
New York,Proportion of Adults with atleast One Gun in Household (%),14,38.44
North Carolina,Proportion of Adults with atleast One Gun in Household (%),35,38.44
North Dakota,Proportion of Adults with atleast One Gun in Household (%),55,38.44
Ohio,Proportion of Adults with atleast One Gun in Household (%),36,38.44
Oklahoma,Proportion of Adults with atleast One Gun in Household (%),51,38.44
Oregon,Proportion of Adults with atleast One Gun in Household (%),44,38.44
Pennsylvania,Proportion of Adults with atleast One Gun in Household (%),37,38.44
Rhode Island,Proportion of Adults with atleast One Gun in Household (%),11,38.44
South Carolina,Proportion of Adults with atleast One Gun in Household (%),43,38.44
South Dakota,Proportion of Adults with atleast One Gun in Household (%),52,38.44
Tennessee,Proportion of Adults with atleast One Gun in Household (%),46,38.44
Texas,Proportion of Adults with atleast One Gun in Household (%),37,38.44
Utah,Proportion of Adults with atleast One Gun in Household (%),39,38.44
Vermont,Proportion of Adults with atleast One Gun in Household (%),46,38.44
Virginia,Proportion of Adults with atleast One Gun in Household (%),37,38.44
Washington,Proportion of Adults with atleast One Gun in Household (%),34,38.44
West Virginia,Proportion of Adults with atleast One Gun in Household (%),58,38.44
Wisconsin,Proportion of Adults with atleast One Gun in Household (%),43,38.44
Wyoming,Proportion of Adults with atleast One Gun in Household (%),59,38.44
United States of America,Proportion of Adults with atleast One Gun in Household (%),37.69,38.44
NA,Proportion of Adults with atleast One Gun in Household (%),NA,38.44
us_mean,Proportion of Adults with atleast One Gun in Household (%),38.44,38.44
