state,indicator,stat,us_average
Wisconsin,percent_bachelors_or_higher,29.5,30.65
Wyoming,percent_bachelors_or_higher,26.9,30.65
United States of America,percent_bachelors_or_higher,NA,30.65
NA,percent_bachelors_or_higher,NA,30.65
us_mean,percent_bachelors_or_higher,30.65,30.65
Alabama,percent_high_school_or_higher,85.8,89.2
Alaska,percent_high_school_or_higher,92.7,89.2
Arizona,percent_high_school_or_higher,86.8,89.2
Arkansas,percent_high_school_or_higher,86.2,89.2
California,percent_high_school_or_higher,82.9,89.2
Colorado,percent_high_school_or_higher,91.4,89.2
Connecticut,percent_high_school_or_higher,90.5,89.2
Delaware,percent_high_school_or_higher,89.8,89.2
District of Columbia,percent_high_school_or_higher,NA,89.2
Florida,percent_high_school_or_higher,88,89.2
Georgia,percent_high_school_or_higher,86.7,89.2
Hawaii,percent_high_school_or_higher,91.8,89.2
Idaho,percent_high_school_or_higher,90.6,89.2
Illinois,percent_high_school_or_higher,88.9,89.2
Indiana,percent_high_school_or_higher,88.6,89.2
Iowa,percent_high_school_or_higher,92,89.2
Kansas,percent_high_school_or_higher,90.7,89.2
Kentucky,percent_high_school_or_higher,85.7,89.2
Louisiana,percent_high_school_or_higher,84.8,89.2
Maine,percent_high_school_or_higher,92.3,89.2
Maryland,percent_high_school_or_higher,90,89.2
Massachusetts,percent_high_school_or_higher,90.4,89.2
Michigan,percent_high_school_or_higher,90.5,89.2
Minnesota,percent_high_school_or_higher,93,89.2
Mississippi,percent_high_school_or_higher,83.9,89.2
Missouri,percent_high_school_or_higher,89.6,89.2
Montana,percent_high_school_or_higher,93.2,89.2
Nebraska,percent_high_school_or_higher,91.1,89.2
Nevada,percent_high_school_or_higher,86.3,89.2
New Hampshire,percent_high_school_or_higher,92.9,89.2
New Jersey,percent_high_school_or_higher,89.5,89.2
New Mexico,percent_high_school_or_higher,85.3,89.2
New York,percent_high_school_or_higher,86.5,89.2
North Carolina,percent_high_school_or_higher,87.4,89.2
North Dakota,percent_high_school_or_higher,92.5,89.2
Ohio,percent_high_school_or_higher,90.1,89.2
Oklahoma,percent_high_school_or_higher,87.8,89.2
Oregon,percent_high_school_or_higher,90.4,89.2
Pennsylvania,percent_high_school_or_higher,90.2,89.2
Rhode Island,percent_high_school_or_higher,88,89.2
South Carolina,percent_high_school_or_higher,87.1,89.2
South Dakota,percent_high_school_or_higher,91.7,89.2
Tennessee,percent_high_school_or_higher,87,89.2
Texas,percent_high_school_or_higher,83.2,89.2
Utah,percent_high_school_or_higher,92,89.2
Vermont,percent_high_school_or_higher,92.6,89.2
Virginia,percent_high_school_or_higher,89.3,89.2
Washington,percent_high_school_or_higher,91.1,89.2
West Virginia,percent_high_school_or_higher,86.5,89.2
Wisconsin,percent_high_school_or_higher,91.9,89.2
Wyoming,percent_high_school_or_higher,92.9,89.2
United States of America,percent_high_school_or_higher,NA,89.2
NA,percent_high_school_or_higher,NA,89.2
us_mean,percent_high_school_or_higher,89.2,89.2
Alabama,states_deaths_prop_cases,1.52,2.22
Alaska,states_deaths_prop_cases,0.51,2.22
Arizona,states_deaths_prop_cases,2.41,2.22
Arkansas,states_deaths_prop_cases,1.75,2.22
California,states_deaths_prop_cases,1.89,2.22
Colorado,states_deaths_prop_cases,2.01,2.22
Connecticut,states_deaths_prop_cases,6.19,2.22
Delaware,states_deaths_prop_cases,2.79,2.22
District of Columbia,states_deaths_prop_cases,3.69,2.22
Florida,states_deaths_prop_cases,2.1,2.22
Georgia,states_deaths_prop_cases,2.2,2.22
Hawaii,states_deaths_prop_cases,1.43,2.22
Idaho,states_deaths_prop_cases,0.97,2.22
Illinois,states_deaths_prop_cases,2.33,2.22
Indiana,states_deaths_prop_cases,2.36,2.22
Iowa,states_deaths_prop_cases,1.32,2.22
Kansas,states_deaths_prop_cases,1.17,2.22
Kentucky,states_deaths_prop_cases,1.35,2.22
Louisiana,states_deaths_prop_cases,3.15,2.22
Maine,states_deaths_prop_cases,2.12,2.22
Maryland,states_deaths_prop_cases,2.8,2.22
Massachusetts,states_deaths_prop_cases,5.99,2.22
Michigan,states_deaths_prop_cases,3.74,2.22
Minnesota,states_deaths_prop_cases,1.63,2.22
Mississippi,states_deaths_prop_cases,2.78,2.22
Missouri,states_deaths_prop_cases,1.61,2.22
Montana,states_deaths_prop_cases,1.13,2.22
Nebraska,states_deaths_prop_cases,0.89,2.22
Nevada,states_deaths_prop_cases,1.75,2.22
New Hampshire,states_deaths_prop_cases,4.22,2.22
New Jersey,states_deaths_prop_cases,6.74,2.22
New Mexico,states_deaths_prop_cases,2.12,2.22
New York,states_deaths_prop_cases,3.74,2.22
North Carolina,states_deaths_prop_cases,1.59,2.22
North Dakota,states_deaths_prop_cases,1.18,2.22
Ohio,states_deaths_prop_cases,2.38,2.22
Oklahoma,states_deaths_prop_cases,1.04,2.22
Oregon,states_deaths_prop_cases,1.51,2.22
Pennsylvania,states_deaths_prop_cases,4.12,2.22
Rhode Island,states_deaths_prop_cases,3.51,2.22
South Carolina,states_deaths_prop_cases,2.21,2.22
South Dakota,states_deaths_prop_cases,0.91,2.22
Tennessee,states_deaths_prop_cases,1.3,2.22
Texas,states_deaths_prop_cases,1.98,2.22
Utah,states_deaths_prop_cases,0.52,2.22
Vermont,states_deaths_prop_cases,2.56,2.22
Virginia,states_deaths_prop_cases,1.98,2.22
Washington,states_deaths_prop_cases,2.18,2.22
West Virginia,states_deaths_prop_cases,1.83,2.22
Wisconsin,states_deaths_prop_cases,0.86,2.22
Wyoming,states_deaths_prop_cases,0.64,2.22
United States of America,states_deaths_prop_cases,NA,2.22
NA,states_deaths_prop_cases,NA,2.22
us_mean,states_deaths_prop_cases,2.22,2.22
Alabama,unemployment_010920,6.6,7.18
Alaska,unemployment_010920,7.2,7.18
Arizona,unemployment_010920,6.7,7.18
Arkansas,unemployment_010920,7.3,7.18
California,unemployment_010920,11,7.18
Colorado,unemployment_010920,6.4,7.18
Connecticut,unemployment_010920,7.8,7.18
Delaware,unemployment_010920,8.2,7.18
District of Columbia,unemployment_010920,8.7,7.18
Florida,unemployment_010920,7.6,7.18
Georgia,unemployment_010920,6.4,7.18
Hawaii,unemployment_010920,15.1,7.18
Idaho,unemployment_010920,6.1,7.18
Illinois,unemployment_010920,10.2,7.18
Indiana,unemployment_010920,6.2,7.18
Iowa,unemployment_010920,4.7,7.18
Kansas,unemployment_010920,5.9,7.18
Kentucky,unemployment_010920,5.6,7.18
Louisiana,unemployment_010920,8.1,7.18
Maine,unemployment_010920,6.1,7.18
Maryland,unemployment_010920,7.2,7.18
Massachusetts,unemployment_010920,9.6,7.18
Michigan,unemployment_010920,8.5,7.18
Minnesota,unemployment_010920,6,7.18
Mississippi,unemployment_010920,7.1,7.18
Missouri,unemployment_010920,4.9,7.18
Montana,unemployment_010920,5.3,7.18
Nebraska,unemployment_010920,3.5,7.18
Nevada,unemployment_010920,12.6,7.18
New Hampshire,unemployment_010920,6,7.18
New Jersey,unemployment_010920,6.7,7.18
New Mexico,unemployment_010920,9.4,7.18
New York,unemployment_010920,9.7,7.18
North Carolina,unemployment_010920,7.3,7.18
North Dakota,unemployment_010920,4.4,7.18
Ohio,unemployment_010920,8.4,7.18
Oklahoma,unemployment_010920,5.3,7.18
Oregon,unemployment_010920,8,7.18
Pennsylvania,unemployment_010920,8.1,7.18
Rhode Island,unemployment_010920,10.5,7.18
South Carolina,unemployment_010920,5.1,7.18
South Dakota,unemployment_010920,4.1,7.18
Tennessee,unemployment_010920,6.3,7.18
Texas,unemployment_010920,8.3,7.18
Utah,unemployment_010920,5,7.18
Vermont,unemployment_010920,4.2,7.18
Virginia,unemployment_010920,6.2,7.18
Washington,unemployment_010920,7.8,7.18
West Virginia,unemployment_010920,8.6,7.18
Wisconsin,unemployment_010920,5.4,7.18
Wyoming,unemployment_010920,6.1,7.18
United States of America,unemployment_010920,7.21,7.18
NA,unemployment_010920,NA,7.18
us_mean,unemployment_010920,7.18,7.18
Alabama,unemployment_change_over_year,144.4,108.38
Alaska,unemployment_change_over_year,16.1,108.38
Arizona,unemployment_change_over_year,45.7,108.38
Arkansas,unemployment_change_over_year,102.8,108.38
California,unemployment_change_over_year,182.1,108.38
Colorado,unemployment_change_over_year,146.2,108.38
Connecticut,unemployment_change_over_year,110.8,108.38
Delaware,unemployment_change_over_year,110.3,108.38
District of Columbia,unemployment_change_over_year,64.2,108.38
Florida,unemployment_change_over_year,162.1,108.38
Georgia,unemployment_change_over_year,100,108.38
Hawaii,unemployment_change_over_year,459.3,108.38
Idaho,unemployment_change_over_year,110.3,108.38
Illinois,unemployment_change_over_year,175.7,108.38
Indiana,unemployment_change_over_year,93.8,108.38
Iowa,unemployment_change_over_year,67.9,108.38
Kansas,unemployment_change_over_year,90.3,108.38
Kentucky,unemployment_change_over_year,30.2,108.38
Louisiana,unemployment_change_over_year,58.8,108.38
Maine,unemployment_change_over_year,110.3,108.38
Maryland,unemployment_change_over_year,105.7,108.38
Massachusetts,unemployment_change_over_year,242.9,108.38
Michigan,unemployment_change_over_year,117.9,108.38
Minnesota,unemployment_change_over_year,87.5,108.38
Mississippi,unemployment_change_over_year,26.8,108.38
Missouri,unemployment_change_over_year,48.5,108.38
Montana,unemployment_change_over_year,51.4,108.38
Nebraska,unemployment_change_over_year,16.7,108.38
Nevada,unemployment_change_over_year,240.5,108.38
New Hampshire,unemployment_change_over_year,130.8,108.38
New Jersey,unemployment_change_over_year,86.1,108.38
New Mexico,unemployment_change_over_year,95.8,108.38
New York,unemployment_change_over_year,148.7,108.38
North Carolina,unemployment_change_over_year,97.3,108.38
North Dakota,unemployment_change_over_year,83.3,108.38
Ohio,unemployment_change_over_year,104.9,108.38
Oklahoma,unemployment_change_over_year,60.6,108.38
Oregon,unemployment_change_over_year,128.6,108.38
Pennsylvania,unemployment_change_over_year,76.1,108.38
Rhode Island,unemployment_change_over_year,200,108.38
South Carolina,unemployment_change_over_year,112.5,108.38
South Dakota,unemployment_change_over_year,20.6,108.38
Tennessee,unemployment_change_over_year,90.9,108.38
Texas,unemployment_change_over_year,137.1,108.38
Utah,unemployment_change_over_year,100,108.38
Vermont,unemployment_change_over_year,75,108.38
Virginia,unemployment_change_over_year,129.6,108.38
Washington,unemployment_change_over_year,90.2,108.38
West Virginia,unemployment_change_over_year,72,108.38
Wisconsin,unemployment_change_over_year,58.8,108.38
Wyoming,unemployment_change_over_year,64.9,108.38
United States of America,unemployment_change_over_year,101.7,108.38
NA,unemployment_change_over_year,NA,108.38
us_mean,unemployment_change_over_year,108.38,108.38
